SeqID,True_Classification,Protax_Classification,Protax_Probability,Accuracy
SH1176145.08FU_KX457800_reps,Lecanorales,Lecanorales,0.874,1
SH1183994.08FU_MN811374_reps,Lecanorales,Lecanorales,0.106,1
SH1237698.08FU_EU008606_reps,Lecanorales,Lecanorales,0.0965,1
SH1148512.08FU_AY251419_reps,Lecanorales,Lecanorales,0.508,1
SH1148518.08FU_KY128179_reps,Lecanorales,Lecanorales,0.709,1
SH1176073.08FU_AB051643_refs,Lecanorales,Lecanorales,0.904,1
SH1176292.08FU_MG695568_reps,Lecanorales,Lecanorales,0.87,1
SH1151298.08FU_KF360379_reps,Lecanorales,Lecanorales,0.16,1
SH3210941.08FU_MG926030_reps,Lecanorales,Lecanorales,0.125,1
SH1151869.08FU_KY661633_reps,Lecanorales,Lecanorales,0.0943,1
SH2591662.08FU_MH992584_reps,Lecanorales,Lecanorales,0.789,1
SH1176264.08FU_KF257984_reps,Lecanorales,Lecanorales,0.884,1
SH2596300.08FU_MK629283_reps,Lecanorales,Lecanorales,0.742,1
SH1156530.08FU_KX239029_reps,Lecanorales,Lecanorales,0.169,1
SH2595597.08FU_MN095791_reps,Lecanorales,Lecanorales,0.166,1
SH1188394.08FU_KY548043_reps,Lecanorales,Lecanorales,0.128,1
SH1151275.08FU_KT453765_reps,Lecanorales,Lecanorales,0.874,1
SH1174977.08FU_AY756481_reps,Lecanorales,Lecanorales,0.115,1
SH1152097.08FU_KJ162293_reps,Lecanorales,Lecanorales,0.168,1
SH1152099.08FU_KY509528_reps,Lecanorales,Lecanorales,0.151,1
SH1156676.08FU_KJ813002_reps,Lecanorales,Lecanorales,0.571,1
SH1183986.08FU_GU827290_reps,Lecanorales,Lecanorales,0.821,1
SH1176365.08FU_KJ947964_reps,Lecanorales,Lecanorales,0.143,1
SH1185058.08FU_KM657276_reps,Lecanorales,Lecanorales,0.143,1
SH1211824.08FU_FJ184291_reps,Lecanorales,Lecanorales,0.816,1
SH1213179.08FU_AF458304_reps,Lecanorales,Lecanorales,0.697,1
SH1156794.08FU_MN906299_reps,Lecanorales,Lecanorales,0.0968,1
SH1143833.08FU_MN764272_reps,Lecanorales,Lecanorales,0.909,1
SH1181937.08FU_JN115287_reps,Lecanorales,Lecanorales,0.122,1
SH1145825.08FU_JN009722_reps,Lecanorales,Lecanorales,0.159,1
SH1160177.08FU_MG925979_reps,Lecanorales,Lecanorales,0.125,1
SH2591045.08FU_MN387222_reps,Lecanorales,Lecanorales,0.119,1
SH1183973.08FU_AB362791_reps,Lecanorales,Lecanorales,0.125,1
SH1187100.08FU_KT962182_reps,Lecanorales,Lecanorales,0.128,1
SH1176153.08FU_HM016956_reps,Lecanorales,Lecanorales,0.901,1
SH1191039.08FU_AF451762_reps,Lecanorales,Lecanorales,0.473,1
SH1159102.08FU_JQ004674_reps,Lecanorales,Lecanorales,0.784,1
SH1191040.08FU_GU994548_reps,Lecanorales,Lecanorales,0.143,1
SH1143811.08FU_KX539178_reps,Lecanorales,Lecanorales,0.143,1
SH1145827.08FU_KR303666_reps,Lecanorales,Lecanorales,0.0568,1
SH1176258.08FU_KM250229_reps,Lecanorales,Lecanorales,0.932,1
SH1188391.08FU_KY548037_reps,Lecanorales,Lecanorales,0.128,1
SH1176182.08FU_KC978848_reps,Lecanorales,Lecanorales,0.143,1
SH1143628.08FU_KU863634_reps,Lecanorales,Lecanorales,0.0829,1
SH1213226.08FU_JN621936_reps,Lecanorales,Lecanorales,0.889,1
SH1143844.08FU_AF189718_reps,Lecanorales,Lecanorales,0.603,1
SH1176259.08FU_GU994570_reps,Lecanorales,Lecanorales,0.661,1
SH1156684.08FU_MH174255_reps,Lecanorales,Lecanorales,0.124,1
SH1176074.08FU_EU401775_refs,Lecanorales,Lecanorales,0.906,1
SH1176241.08FU_GU994558_reps,Lecanorales,Lecanorales,0.848,1
SH3566406.08FU_MK778056_reps,Lecanorales,NA,0.0,0
SH1176075.08FU_MH992571_reps,Lecanorales,Lecanorales,0.91,1
SH1149365.08FU_KP822312_reps,Lecanorales,Lecanorales,0.128,1
SH1213148.08FU_JN621925_reps,Lecanorales,Lecanorales,0.872,1
SH1168763.08FU_KP822308_reps,Lecanorales,Lecanorales,0.129,1
SH1148501.08FU_HM010930_reps,Lecanorales,Lecanorales,0.746,1
SH1176247.08FU_DQ279503_reps,Lecanorales,Lecanorales,0.749,1
SH1181812.08FU_AY642850_reps,Lecanorales,Lecanorales,0.685,1
SH1236076.08FU_KP776566_reps,Lecanorales,Lecanorales,0.143,1
SH1173267.08FU_DQ279483_reps,Lecanorales,Lecanorales,0.143,1
SH1176087.08FU_JX126286_reps,Lecanorales,Lecanorales,0.957,1
SH1175459.08FU_KX132993_reps,Lecanorales,Lecanorales,0.128,1
SH1175990.08FU_MG695509_reps,Lecanorales,Lecanorales,0.758,1
SH2595189.08FU_MN387056_reps,Lecanorales,Lecanorales,0.158,1
SH1176394.08FU_DQ279486_reps,Lecanorales,Lecanorales,0.867,1
SH2593302.08FU_MK179634_reps,Lecanorales,Lecanorales,0.898,1
SH1176107.08FU_KX246584_reps,Lecanorales,Lecanorales,0.828,1
SH1155186.08FU_MH415162_reps,Lecanorales,Lecanorales,0.0927,1
SH1192159.08FU_KY586040_reps,Lecanorales,Lecanorales,0.128,1
SH1175782.08FU_MK812561_reps,Lecanorales,Lecanorales,0.157,1
SH1187081.08FU_MH258915_reps,Lecanorales,Lecanorales,0.143,1
SH1175780.08FU_KT453770_reps,Lecanorales,Lecanorales,0.122,1
SH1211814.08FU_EF619581_reps,Lecanorales,Lecanorales,0.693,1
SH2589634.08FU_KT453751_reps,Lecanorales,Lecanorales,0.128,1
SH2593760.08FU_MG926013_reps,Lecanorales,Lecanorales,0.9,1
SH1191405.08FU_DQ001294_reps,Lecanorales,Lecanorales,0.143,1
SH1152705.08FU_UDB022764_reps,Lecanorales,Lecanorales,0.695,1
SH1156768.08FU_KR061355_reps,Lecanorales,Lecanorales,0.33,1
SH1156525.08FU_AF282109_refs,Lecanorales,Lecanorales,0.125,1
SH1213165.08FU_AF457910_reps,Lecanorales,Lecanorales,0.858,1
SH1237696.08FU_MK629284_reps,Lecanorales,Lecanorales,0.549,1
SH1152088.08FU_AY679140_reps,Lecanorales,Lecanorales,0.171,1
SH2596301.08FU_MK629278_reps,Lecanorales,Lecanorales,0.0927,1
SH1174946.08FU_LC547500_reps,Lecanorales,Lecanorales,0.0919,1
SH1186045.08FU_MH481914_reps,Lecanorales,Lecanorales,0.143,1
SH1177664.08FU_KY066263_reps,Lecanorales,Lecanorales,0.142,1
SH1236459.08FU_KP324749_reps,Lecanorales,Lecanorales,0.778,1
SH2592611.08FU_UDB0460463_reps,Lecanorales,Lecanorales,0.16,1
SH1176134.08FU_DQ394389_reps,Lecanorales,Lecanorales,0.143,1
SH1175462.08FU_JN873903_reps,Lecanorales,Lecanorales,0.128,1
SH1155295.08FU_AY541277_reps,Lecanorales,Lecanorales,0.128,1
SH1213144.08FU_KP257431_reps,Lecanorales,Lecanorales,0.93,1
SH1181813.08FU_MK722211_reps,Lecanorales,Lecanorales,0.764,1
SH1247367.08FU_HQ650651_reps,Lecanorales,Lecanorales,0.0323,1
SH2595440.08FU_MK352380_reps,Lecanorales,Lecanorales,0.125,1
SH1177661.08FU_KY066276_reps,Lecanorales,Lecanorales,0.142,1
SH1176238.08FU_HM016964_reps,Lecanorales,Lecanorales,0.737,1
SH1213181.08FU_AF455235_reps,Lecanorales,Lecanorales,0.851,1
SH1176181.08FU_GU994546_reps,Lecanorales,Lecanorales,0.607,1
SH1211822.08FU_JF739364_reps,Lecanorales,Lecanorales,0.641,1
SH1152095.08FU_KR069081_refs,Lecanorales,Lecanorales,0.181,1
SH1213147.08FU_MK508948_reps,Lecanorales,Lecanorales,0.885,1
SH1213167.08FU_MK179616_reps,Lecanorales,Lecanorales,0.833,1
SH1213158.08FU_GU207246_reps,Lecanorales,Lecanorales,0.867,1
SH1159108.08FU_MN103168_reps,Lecanorales,Lecanorales,0.755,1
SH1213182.08FU_AF455211_reps,Lecanorales,Lecanorales,0.904,1
SH1176122.08FU_AF410828_reps,Lecanorales,Lecanorales,0.772,1
SH2596204.08FU_MK570487_reps,Lecanorales,Lecanorales,0.644,1
SH1176136.08FU_KU862987_reps,Lecanorales,Lecanorales,0.819,1
SH1176225.08FU_AY581085_reps,Lecanorales,Lecanorales,0.807,1
SH1176091.08FU_MG692846_reps,Lecanorales,Lecanorales,0.852,1
SH1176376.08FU_MK811980_reps,Lecanorales,Lecanorales,0.143,1
SH1143841.08FU_KY586046_refs,Lecanorales,Lecanorales,0.128,1
SH1151274.08FU_KR024452_reps,Lecanorales,Lecanorales,0.815,1
SH1144375.08FU_MG677184_reps,Lecanorales,Lecanorales,0.157,1
SH1176121.08FU_KX246586_reps,Lecanorales,Lecanorales,0.873,1
SH1159097.08FU_DQ273859_reps,Lecanorales,Lecanorales,0.71,1
SH1159098.08FU_MG554666_reps,Lecanorales,Lecanorales,0.746,1
SH1176229.08FU_AB205361_reps,Lecanorales,Lecanorales,0.143,1
SH1184000.08FU_MK812528_reps,Lecanorales,Lecanorales,0.125,1
SH1151283.08FU_AY756496_refs,Lecanorales,Lecanorales,0.151,1
SH1191404.08FU_JQ813801_reps,Lecanorales,Lecanorales,0.141,1
SH1236458.08FU_MH415022_reps,Lecanorales,Lecanorales,0.7,1
SH1173263.08FU_AY611069_reps,Lecanorales,Lecanorales,0.143,1
SH2593222.08FU_MK046748_reps,Lecanorales,Lecanorales,0.143,1
SH2595434.08FU_MK352394_reps,Lecanorales,Lecanorales,0.125,1
SH2596419.08FU_MK075946_reps,Lecanorales,Lecanorales,0.128,1
SH1181337.08FU_AM292668_refs,Lecanorales,Lecanorales,0.125,1
SH1213142.08FU_MK179524_reps,Lecanorales,Lecanorales,0.919,1
SH1176189.08FU_KC990154_reps,Lecanorales,Lecanorales,0.848,1
SH2592410.08FU_MF669937_reps,Lecanorales,Lecanorales,0.903,1
SH1176291.08FU_MK449013_reps,Lecanorales,Lecanorales,0.859,1
SH1176205.08FU_JQ837311_reps,Lecanorales,Lecanorales,0.888,1
SH1176171.08FU_KM250172_reps,Lecanorales,Lecanorales,0.718,1
SH2595184.08FU_MN387098_reps,Lecanorales,Lecanorales,0.121,1
SH1176176.08FU_KU496938_reps,Lecanorales,Lecanorales,0.142,1
SH1213240.08FU_MK179678_reps,Lecanorales,Lecanorales,0.857,1
SH1189411.08FU_KF712204_reps,Lecanorales,Lecanorales,0.0568,1
SH1189551.08FU_KX369248_reps,Lecanorales,Lecanorales,0.143,1
SH1213230.08FU_AF455225_reps,Lecanorales,Lecanorales,0.902,1
SH3567186.08FU_MN654599_reps,Lecanorales,NA,0.0,0
SH3567515.08FU_MK946979_reps,Lecanorales,NA,0.0,0
SH1176261.08FU_KF923784_reps,Lecanorales,Lecanorales,0.848,1
SH2596009.08FU_MH512980_reps,Lecanorales,Lecanorales,0.128,1
SH1176156.08FU_AF297743_reps,Lecanorales,Lecanorales,0.815,1
SH1151851.08FU_KR061348_reps,Lecanorales,Lecanorales,0.108,1
SH1213192.08FU_MN726351_reps,Lecanorales,Lecanorales,0.0857,1
SH1175769.08FU_AF282119_reps,Lecanorales,Lecanorales,0.108,1
SH1213161.08FU_KR019394_reps,Lecanorales,Lecanorales,0.792,1
SH1189403.08FU_KF712200_reps,Lecanorales,Lecanorales,0.0568,1
SH1176129.08FU_KM250194_reps,Lecanorales,Lecanorales,0.803,1
SH1213156.08FU_MK508949_reps,Lecanorales,Lecanorales,0.908,1
SH1181936.08FU_KC148361_refs,Lecanorales,Lecanorales,0.931,1
SH1176097.08FU_GU994559_refs,Lecanorales,Lecanorales,0.861,1
SH1183956.08FU_KF583528_reps,Lecanorales,Lecanorales,0.418,1
SH1176368.08FU_MH430113_reps,Lecanorales,Lecanorales,0.883,1
SH1178038.08FU_MK970653_reps,Lecanorales,Lecanorales,0.141,1
SH1247556.08FU_KF650974_reps,Lecanorales,Lecanorales,0.125,1
SH1184369.08FU_KP822287_reps,Lecanorales,Lecanorales,0.842,1
SH1177446.08FU_JN943721_reps,Lecanorales,Lecanorales,0.128,1
SH1176109.08FU_KJ406276_reps,Lecanorales,Lecanorales,0.627,1
SH1169780.08FU_MN906267_reps,Lecanorales,Lecanorales,0.115,1
SH1143823.08FU_JX948232_refs,Lecanorales,Lecanorales,0.955,1
SH1149544.08FU_AY425628_reps,Lecanorales,Lecanorales,0.0829,1
SH1176185.08FU_MG591699_reps,Lecanorales,Lecanorales,0.715,1
SH1143629.08FU_KY426124_reps,Lecanorales,Lecanorales,0.126,1
SH2593589.08FU_MG838200_reps,Lecanorales,Lecanorales,0.125,1
SH1189408.08FU_KF712246_reps,Lecanorales,Lecanorales,0.585,1
SH1143630.08FU_KY981642_reps,Lecanorales,Lecanorales,0.0829,1
SH1148499.08FU_DQ979999_reps,Lecanorales,Lecanorales,0.143,1
SH1213231.08FU_MK179517_reps,Lecanorales,Lecanorales,0.858,1
SH1175859.08FU_KF297089_reps,Lecanorales,Lecanorales,0.0391,1
SH2596037.08FU_MK343775_reps,Lecanorales,Lecanorales,0.442,1
SH1176089.08FU_KX246597_reps,Lecanorales,Lecanorales,0.818,1
SH1176102.08FU_DQ980016_reps,Lecanorales,Lecanorales,0.736,1
SH3568279.08FU_MN811296_reps,Lecanorales,Lecanorales,0.0258,1
SH3568278.08FU_MN811345_reps,Lecanorales,Lecanorales,0.0216,1
SH1151683.08FU_KY066266_reps,Lecanorales,Lecanorales,0.142,1
SH1149258.08FU_KP098544_refs,Lecanorales,Lecanorales,0.143,1
SH2596035.08FU_MK343783_reps,Lecanorales,Lecanorales,0.349,1
SH2593255.08FU_MH048621_refs,Lecanorales,Lecanorales,0.125,1
SH1176246.08FU_GU992339_reps,Lecanorales,Lecanorales,0.725,1
SH1176111.08FU_EU558626_refs,Lecanorales,Lecanorales,0.769,1
SH1211821.08FU_AF517914_reps,Lecanorales,Lecanorales,0.69,1
SH1176195.08FU_MN335194_reps,Lecanorales,Lecanorales,0.908,1
SH1175457.08FU_UDB0419669_reps,Lecanorales,Lecanorales,0.0574,1
SH1213185.08FU_MF782677_reps,Lecanorales,Lecanorales,0.898,1
SH1156698.08FU_KC965546_reps,Lecanorales,Lecanorales,0.158,1
SH1188597.08FU_KX151770_reps,Lecanorales,Lecanorales,0.125,1
SH1213187.08FU_MK179729_reps,Lecanorales,Lecanorales,0.806,1
SH2592898.08FU_MG973239_reps,Lecanorales,Lecanorales,0.128,1
SH1173928.08FU_KM250184_reps,Lecanorales,Lecanorales,0.143,1
SH1180669.08FU_AB764075_reps,Lecanorales,Lecanorales,0.128,1
SH1181942.08FU_JN115291_reps,Lecanorales,Lecanorales,0.789,1
SH1176190.08FU_AF072238_refs,Lecanorales,Lecanorales,0.914,1
SH1143791.08FU_JX036120_reps,Lecanorales,Lecanorales,0.128,1
SH1213155.08FU_AF453273_reps,Lecanorales,Lecanorales,0.733,1
SH1176072.08FU_EF457780_reps,Lecanorales,Lecanorales,0.928,1
SH1176236.08FU_AF097899_reps,Lecanorales,Lecanorales,0.689,1
SH1191403.08FU_KC667047_reps,Lecanorales,Lecanorales,0.143,1
SH1143806.08FU_JN873865_reps,Lecanorales,Lecanorales,0.128,1
SH1156686.08FU_AM292695_reps,Lecanorales,Lecanorales,0.125,1
SH1147056.08FU_DQ451657_reps,Lecanorales,Lecanorales,0.113,1
SH2593185.08FU_MF398999_reps,Caliciales,Caliciales,0.117,1
SH2596414.08FU_MK499343_refs,Caliciales,Caliciales,0.117,1
SH1146496.08FU_KC965634_reps,Caliciales,Caliciales,0.034,1
SH1239221.08FU_AF540540_reps,Caliciales,Caliciales,0.117,1
SH1153498.08FU_AF352319_reps,Caliciales,Caliciales,0.129,1
SH1145320.08FU_AY450576_reps,Caliciales,Caliciales,0.126,1
SH1185739.08FU_GU553300_reps,Caliciales,Caliciales,0.122,1
SH1203101.08FU_JQ004683_reps,Caliciales,Caliciales,0.71,1
SH1176510.08FU_AJ421417_reps,Caliciales,Caliciales,0.117,1
SH1185743.08FU_AY368119_reps,Caliciales,Caliciales,0.733,1
SH1185825.08FU_DQ337325_reps,Caliciales,Caliciales,0.123,1
SH1185750.08FU_DQ849300_reps,Caliciales,Caliciales,0.458,1
SH1231290.08FU_AY762039_reps,Caliciales,Caliciales,0.13,1
SH1203105.08FU_AF540547_reps,Caliciales,Caliciales,0.122,1
SH1231293.08FU_AF540514_reps,Caliciales,Caliciales,0.117,1
SH1185752.08FU_LS483187_reps,Caliciales,Caliciales,0.86,1
SH1185889.08FU_AY449724_reps,Caliciales,Caliciales,0.123,1
SH1185818.08FU_KM397352_reps,Caliciales,Caliciales,0.123,1
SH1242065.08FU_AF250791_reps,Caliciales,Caliciales,0.117,1
SH1152619.08FU_AY450564_reps,Caliciales,Caliciales,0.117,1
SH3567094.08FU_MN615689_reps,Caliciales,NA,0.0,0
SH1203125.08FU_GU553293_reps,Caliciales,Caliciales,0.122,1
SH1203103.08FU_GQ344480_reps,Caliciales,Caliciales,0.718,1
SH1231289.08FU_KF290486_reps,Caliciales,Caliciales,0.129,1
SH1185888.08FU_AF540494_reps,Caliciales,Caliciales,0.122,1
SH1152618.08FU_AY143397_reps,Caliciales,Caliciales,0.117,1
SH1154716.08FU_MK811955_reps,Caliciales,Caliciales,0.129,1
SH1145336.08FU_AY450574_reps,Caliciales,Caliciales,0.128,1
SH1151233.08FU_KU687458_reps,Rhizocarpales,Rhizocarpales,0.123,1
SH2595166.08FU_MH979408_reps,Rhizocarpales,Rhizocarpales,0.233,1
SH2595165.08FU_MH979409_reps,Rhizocarpales,Rhizocarpales,0.123,1
SH1151224.08FU_KU687457_reps,Rhizocarpales,Rhizocarpales,0.123,1
SH1151234.08FU_KY680777_reps,Rhizocarpales,Rhizocarpales,0.255,1
SH1157175.08FU_KR780753_reps,Rhizocarpales,Rhizocarpales,0.264,1
SH1151226.08FU_KU687453_reps,Rhizocarpales,Rhizocarpales,0.123,1
SH1151220.08FU_AF483613_reps,Rhizocarpales,Rhizocarpales,0.123,1
SH1151216.08FU_AF483617_reps,Rhizocarpales,Rhizocarpales,0.249,1
SH1156818.08FU_AF261133_reps,Peltigerales,Peltigerales,0.0791,1
SH1155084.08FU_MT507785_reps,Peltigerales,Peltigerales,0.857,1
SH1154198.08FU_AB245122_reps,Peltigerales,Peltigerales,0.0791,1
SH1181398.08FU_MG786563_reps,Peltigerales,Peltigerales,0.0942,1
SH1155055.08FU_KC732608_refs,Peltigerales,Peltigerales,0.725,1
SH1155100.08FU_MN065837_reps,Peltigerales,Peltigerales,0.0471,1
SH1181475.08FU_EU885305_reps,Peltigerales,Peltigerales,0.109,1
SH1181534.08FU_AF351151_reps,Peltigerales,Peltigerales,0.0791,1
SH1181531.08FU_AF351152_reps,Peltigerales,Peltigerales,0.0791,1
SH1154185.08FU_AF524922_reps,Peltigerales,Peltigerales,0.0791,1
SH1181515.08FU_DQ394371_reps,Peltigerales,Peltigerales,0.887,1
SH1181536.08FU_KC522964_reps,Peltigerales,Peltigerales,0.813,1
SH1181528.08FU_HQ650697_reps,Peltigerales,Peltigerales,0.0791,1
SH1154177.08FU_KC011032_refs,Peltigerales,Peltigerales,0.717,1
SH1192209.08FU_MF893108_reps,Peltigerales,Peltigerales,0.0367,1
SH1181397.08FU_EU885294_reps,Peltigerales,Peltigerales,0.0942,1
SH1155040.08FU_KC732767_refs,Peltigerales,Peltigerales,0.829,1
SH1213645.08FU_KX397620_reps,Peltigerales,Peltigerales,0.0975,1
SH1175208.08FU_KC618700_reps,Peltigerales,Peltigerales,0.11,1
SH1155043.08FU_MT279713_reps,Peltigerales,Peltigerales,0.915,1
SH1181405.08FU_EU885297_reps,Peltigerales,Peltigerales,0.0942,1
SH1192213.08FU_MH717159_reps,Peltigerales,Peltigerales,0.0367,1
SH1155052.08FU_MG367389_reps,Peltigerales,Peltigerales,0.812,1
SH1155069.08FU_MT279718_reps,Peltigerales,Peltigerales,0.886,1
SH1154183.08FU_AF524920_reps,Peltigerales,Peltigerales,0.0791,1
SH1181518.08FU_MK812005_reps,Peltigerales,Peltigerales,0.896,1
SH1156576.08FU_KJ523053_reps,Peltigerales,Peltigerales,0.0791,1
SH1183814.08FU_JX503824_reps,Peltigerales,Peltigerales,0.0975,1
SH1155071.08FU_KC732469_reps,Peltigerales,Peltigerales,0.744,1
SH1181520.08FU_AF351147_reps,Peltigerales,Peltigerales,0.906,1
SH1155078.08FU_KT281737_refs,Peltigerales,Peltigerales,0.779,1
SH1181516.08FU_DQ001291_reps,Peltigerales,Peltigerales,0.584,1
SH1154184.08FU_AF208015_reps,Peltigerales,Peltigerales,0.0791,1
SH1154180.08FU_KX385131_reps,Peltigerales,Peltigerales,0.0791,1
SH1175205.08FU_MN483111_reps,Peltigerales,Peltigerales,0.112,1
SH1175798.08FU_MN708334_reps,Peltigerales,Peltigerales,0.0602,1
SH1155051.08FU_MN065828_reps,Peltigerales,Peltigerales,0.0234,1
SH2595182.08FU_MN387183_reps,Umbilicariales,Umbilicariales,0.09,1
SH1154850.08FU_FN185975_refs,Umbilicariales,Umbilicariales,0.854,1
SH1181887.08FU_HQ455531_reps,Umbilicariales,Umbilicariales,0.0623,1
SH1154834.08FU_JQ009374_refs,Umbilicariales,Umbilicariales,0.939,1
SH1154855.08FU_AF096203_reps,Umbilicariales,Umbilicariales,0.754,1
SH1154878.08FU_AF096219_refs,Umbilicariales,Umbilicariales,0.691,1
SH1154881.08FU_KF360375_reps,Umbilicariales,Umbilicariales,0.0623,1
SH1181890.08FU_KF360410_refs,Umbilicariales,Umbilicariales,0.0986,1
SH1181888.08FU_KF360413_reps,Umbilicariales,Umbilicariales,0.106,1
SH1154876.08FU_AF096207_reps,Umbilicariales,Umbilicariales,0.717,1
SH1191192.08FU_MG669073_reps,Umbilicariales,Umbilicariales,0.707,1
SH1154845.08FU_AF096216_refs,Umbilicariales,Umbilicariales,0.815,1
SH1151266.08FU_LN810780_reps,Acarosporales,Acarosporales,0.06,1
SH1215199.08FU_LN810787_reps,Acarosporales,Acarosporales,0.782,1
SH1215134.08FU_GU184123_reps,Acarosporales,Acarosporales,0.798,1
SH1215113.08FU_KY439882_reps,Acarosporales,Acarosporales,0.222,1
SH1215124.08FU_DQ525524_reps,Acarosporales,Acarosporales,0.732,1
SH1215125.08FU_MH349730_reps,Acarosporales,Acarosporales,0.726,1
SH1191201.08FU_MH555369_reps,Acarosporales,Acarosporales,0.821,1
SH1215110.08FU_MH555418_reps,Acarosporales,Acarosporales,0.763,1
SH1215114.08FU_MN989223_reps,Acarosporales,Acarosporales,0.689,1
SH1215137.08FU_DQ525525_reps,Acarosporales,Acarosporales,0.0594,1
SH1215119.08FU_DQ525496_reps,Acarosporales,Acarosporales,0.213,1
SH1215127.08FU_EU870656_reps,Acarosporales,Acarosporales,0.608,1
SH1150195.08FU_JX036128_reps,Acarosporales,Acarosporales,0.0598,1
SH1150145.08FU_JN943618_reps,Pertusariales,Pertusariales,0.107,1
SH1232835.08FU_JQ797513_reps,Pertusariales,Pertusariales,0.18,1
SH1156941.08FU_MK778626_reps,Pertusariales,Pertusariales,0.229,1
SH1173996.08FU_KU894633_reps,Pertusariales,Pertusariales,0.107,1
SH1178021.08FU_KX234703_reps,Pertusariales,Pertusariales,0.219,1
SH1178016.08FU_KT456207_reps,Pertusariales,Pertusariales,0.241,1
SH1232805.08FU_HQ171229_reps,Pertusariales,Pertusariales,0.564,1
SH1186733.08FU_MK812106_reps,Pertusariales,Pertusariales,0.0878,1
SH1241327.08FU_MK408637_reps,Pertusariales,Pertusariales,0.0878,1
SH1232810.08FU_JQ797543_reps,Pertusariales,Pertusariales,0.114,1
SH1189187.08FU_KP314348_reps,Pertusariales,Pertusariales,0.655,1
SH1190550.08FU_MN989231_reps,Pertusariales,Pertusariales,0.798,1
SH2595112.08FU_MN512273_reps,Pertusariales,Pertusariales,0.113,1
SH1178024.08FU_JF703124_reps,Pertusariales,Pertusariales,0.101,1
SH1215146.08FU_JF703112_reps,Pertusariales,Pertusariales,0.1,1
SH1232863.08FU_EU057932_reps,Pertusariales,Pertusariales,0.101,1
SH1232803.08FU_KT456205_refs,Pertusariales,Pertusariales,0.876,1
SH1232812.08FU_LT671469_reps,Pertusariales,Pertusariales,0.101,1
SH3566742.08FU_MN906264_reps,Pertusariales,Pertusariales,0.046,1
SH1232824.08FU_KX159286_reps,Pertusariales,Pertusariales,0.645,1
SH1175772.08FU_KU883369_reps,Pertusariales,Pertusariales,0.113,1
SH1232802.08FU_AF332110_reps,Pertusariales,Pertusariales,0.675,1
SH1176545.08FU_UDB0511088_reps,Pertusariales,NA,0.0,0
SH1190552.08FU_MH248858_reps,Pertusariales,Pertusariales,0.865,1
SH1151440.08FU_KU894637_reps,Pertusariales,Pertusariales,0.107,1
SH1232816.08FU_HQ389196_reps,Pertusariales,Pertusariales,0.469,1
SH2595115.08FU_MN512259_reps,Pertusariales,Pertusariales,0.117,1
SH1154652.08FU_MH670337_reps,Trapeliales,Trapeliales,0.87,1
SH1185798.08FU_KR017132_reps,Trapeliales,Trapeliales,0.0723,1
SH1152272.08FU_MK812270_reps,Trapeliales,Trapeliales,0.223,1
SH1154656.08FU_KU844715_reps,Trapeliales,Trapeliales,0.181,1
SH1152265.08FU_MN483160_reps,Trapeliales,Trapeliales,0.193,1
SH1152269.08FU_UDB0664064_reps,Trapeliales,Trapeliales,0.413,1
SH1152261.08FU_KX961315_refs,Trapeliales,Trapeliales,0.798,1
SH1181897.08FU_KJ462306_reps,Trapeliales,Trapeliales,0.768,1
SH1154653.08FU_AY212819_reps,Trapeliales,Trapeliales,0.587,1
SH1185800.08FU_KJ462329_reps,Trapeliales,Trapeliales,0.0717,1
SH1154665.08FU_AY212824_reps,Trapeliales,Trapeliales,0.777,1
SH1152263.08FU_KR017083_reps,Trapeliales,Trapeliales,0.2,1
SH3565451.08FU_MN586948_reps,Teloschistales,Teloschistales,0.367,1
SH1150881.08FU_KT804983_reps,Teloschistales,Teloschistales,0.763,1
SH1150338.08FU_KC179443_reps,Teloschistales,Teloschistales,0.117,1
SH1180123.08FU_KC179311_reps,Teloschistales,Teloschistales,0.117,1
SH1174896.08FU_KC179364_reps,Teloschistales,Teloschistales,0.422,1
SH1174733.08FU_HQ699653_reps,Teloschistales,Teloschistales,0.812,1
SH1180068.08FU_GU080297_reps,Teloschistales,Teloschistales,0.117,1
SH1172603.08FU_JN641792_reps,Teloschistales,Teloschistales,0.819,1
SH1183071.08FU_KU199677_refs,Teloschistales,Teloschistales,0.117,1
SH1174982.08FU_KP828170_reps,Teloschistales,Teloschistales,0.116,1
SH1180077.08FU_KC416107_reps,Teloschistales,Teloschistales,0.117,1
SH1238664.08FU_KJ021320_reps,Teloschistales,Teloschistales,0.117,1
SH1172601.08FU_MH104930_reps,Teloschistales,Teloschistales,0.707,1
SH1237958.08FU_AM697883_reps,Teloschistales,Teloschistales,0.117,1
SH1174901.08FU_KJ133469_reps,Teloschistales,Teloschistales,0.117,1
SH1174740.08FU_HQ699660_refs,Teloschistales,Teloschistales,0.812,1
SH1175194.08FU_AF279884_reps,Teloschistales,Teloschistales,0.694,1
SH1180073.08FU_KR902693_reps,Teloschistales,Teloschistales,0.7,1
SH1180074.08FU_KC179396_reps,Teloschistales,Teloschistales,0.7,1
SH1150872.08FU_KC416113_reps,Teloschistales,Teloschistales,0.69,1
SH1174911.08FU_AM697822_reps,Teloschistales,Teloschistales,0.542,1
SH1172585.08FU_GU723412_reps,Teloschistales,Teloschistales,0.818,1
SH1160482.08FU_MG954114_reps,Teloschistales,Teloschistales,0.117,1
SH1175070.08FU_EU639610_reps,Teloschistales,Teloschistales,0.697,1
